train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
14.295642930984497,0.6188412409494893,0.6149733325242996,0.0692581288458725,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,0.0010000000000000005,4.336808689942018e-19,15.084272181193034,0.4639229231371144,0.528933333158493,0.06252859361630075,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,12,106.2369167804718
14.237942235946655,0.5769642395963791,0.6174533328413964,0.06645034146763518,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,0.0010000000000000005,4.336808689942018e-19,15.100134811401368,0.4278242486778156,0.5262222219506899,0.06234273844975257,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,13,107.13972330093384
14.115600198745728,0.6172673622767659,0.6298133325576782,0.06993877195451112,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,0.0010000000000000005,4.336808689942018e-19,14.976946147282918,0.49615239602087496,0.5376222189267477,0.06065425427675322,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,14,107.59531378746033
14.106598819732666,0.5992158154044782,0.6298399994373322,0.06594456478428014,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,0.0010000000000000005,4.336808689942018e-19,14.96060738245646,0.4821937923634645,0.5289333349466324,0.06210781430895143,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,15,106.51077270507812
14.11421823310852,0.6357292274814311,0.6287466649413109,0.06961693832832147,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.936776059468587,0.46765965275522176,0.5414444436629613,0.060052959739637146,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,16,106.37344002723694
13.989260129928589,0.6170552725891775,0.6408799993991852,0.06595573534014283,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.952336842219035,0.5029113176502122,0.5343777767817179,0.06449075168771605,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,17,107.61857891082764
13.974080657958984,0.6518767477198564,0.6395866664648056,0.06614131569118223,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.906958564122517,0.5108006412268645,0.5385999995470047,0.0634324002502714,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,18,107.5386335849762
13.966079263687133,0.6749047924969667,0.6388666654229164,0.06984080390084571,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.822619806925456,0.5167108589691832,0.5466222209731738,0.060270974882305234,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,19,106.18124771118164
13.903935535430907,0.673423924003652,0.6431466660499573,0.07047055017638226,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.743710826237997,0.5266352538283215,0.5406000007192294,0.06266970400259766,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,20,107.23669862747192
13.900991369247437,0.653926176964318,0.6453466663956642,0.06849064730689228,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.91691110610962,0.48634500109902495,0.552955552637577,0.06194625519601114,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,21,107.7001256942749
13.814293714523316,0.6210656461401644,0.6530933325886726,0.06631195913470846,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.793490931193034,0.5030503770931101,0.5523555557926496,0.06198392486895178,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,22,106.0542311668396
13.758313920974732,0.6436572554253321,0.6594533330798149,0.06985040522867007,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.836174573898315,0.49766590329938676,0.564244443277518,0.06274627905652154,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,23,107.13798236846924
13.77349956703186,0.6771989098530448,0.6597999995946884,0.06796898165936918,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.622471698125203,0.5557882594165644,0.5635555555423101,0.06237125088758117,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,24,107.92896342277527
13.711060428619385,0.6619941135658237,0.6648933333158493,0.0659896441171875,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.7242751121521,0.5425826623397971,0.5536888882517814,0.06086919228006921,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,25,106.88819932937622
13.653459758758546,0.6990694394699702,0.6704533321261406,0.06895969074132022,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.770807590484619,0.526756542244131,0.5601999992132187,0.062049835775385614,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,26,106.30321598052979
13.585551387786865,0.6897235824367567,0.6756399987339974,0.0673809340546329,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.757140947977701,0.5023653824412153,0.5731777749458948,0.05822922213508659,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,27,107.47709441184998
13.590145050048829,0.6933093486330439,0.6743066673874855,0.06537301011831013,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.66238551457723,0.5413579086332903,0.5692444424827894,0.061978665306541246,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,28,107.59720921516418
13.611948400497436,0.6779122757473035,0.6744533329606056,0.06507150861381729,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.688618707656861,0.5151216731806102,0.5727555547157923,0.059508787599709304,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,29,106.18316650390625
13.657072191238404,0.7213166770637606,0.6699200013875961,0.0686433151541318,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.604763717651368,0.5653795967053301,0.5649999990065893,0.06280864539429645,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,30,107.22639298439026
13.514182065963745,0.6985207033536287,0.6825199993252754,0.06590198800123187,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.654157034556071,0.5540345726383975,0.5723111101984978,0.061136093725634076,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,31,107.77294659614563
13.514682645797729,0.7394591250457817,0.6806266674995423,0.06768067735335641,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.680726013183595,0.5524507578634209,0.5693111096819242,0.060967260370855474,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,32,106.1168007850647
13.454945919036865,0.6978098363694049,0.6864799997806549,0.06409410390819419,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.458684269587199,0.5837816296848033,0.5831777755419413,0.061012246887632515,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,33,106.91204452514648
13.462794582366943,0.749393491723391,0.684479999601841,0.06740406136916231,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.762977698644002,0.5154548270703704,0.5755333308378855,0.061028626475850924,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,34,107.88033699989319
13.541536952972413,0.727662638302245,0.67770666629076,0.06826147923626914,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.630630919138591,0.5374949775891806,0.5736888886491458,0.06114360418620811,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,35,107.01437258720398
13.401131229400635,0.7639922876290719,0.691306665956974,0.06727310361035685,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.58914049466451,0.5731737165279196,0.5822666636109353,0.06341085199175671,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,36,106.45147395133972
13.401995155334472,0.7372244297739107,0.6887466643452644,0.06508205411582721,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.593084090550741,0.5410929437237093,0.58177777638038,0.060345507159713575,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,37,107.25906109809875
13.355118949890137,0.7214170911954982,0.6943733328580857,0.06943571422741505,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.613012386957804,0.5597173318129315,0.5744666651884714,0.06450992426371312,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,38,107.91791319847107
13.408312328338623,0.7667909793033046,0.6879733328819275,0.06867688716321683,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.489676157633463,0.5725167529991041,0.5776888892054558,0.06258144008035432,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,39,106.67226982116699
13.337470235824584,0.7680453595706203,0.6945866666436196,0.06808251766313135,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.56328174273173,0.5692029923344027,0.5839777778585752,0.06283452418697129,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,40,107.30275177955627
13.366652574539184,0.752198598606017,0.6937200012207031,0.06596249394103691,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.706220169067382,0.5161456695556734,0.5818222214778265,0.0575005138565179,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,41,107.87739586830139
13.302488706588745,0.736121261075793,0.69665333288908,0.06654588997175025,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.596016082763672,0.5385582801329826,0.5814000003536542,0.062484096708268044,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,42,107.20228719711304
13.306372570037842,0.7317056043524381,0.6984133337736129,0.06658974091132176,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.472132832209269,0.5901654263416177,0.5806666643420855,0.062457095045261646,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,43,107.95702886581421
13.299590579986573,0.7540495044427082,0.6992399999499321,0.06663632713929946,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.54155990600586,0.5469050823048766,0.5872666645050049,0.0643952712685743,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,44,108.0004346370697
13.283493253707885,0.7647056003067221,0.6986133332848549,0.0681608347294564,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.614768905639648,0.5538636611342126,0.5834666670362154,0.06194487444091768,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,45,107.66792511940002
13.267981105804443,0.7887727766207419,0.7019866662621498,0.07171709609798099,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.47229208946228,0.5633540865605372,0.5903777769207954,0.06362626601826399,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,46,107.19131565093994
13.230396375656127,0.7593194911558272,0.7056800001263619,0.0686537515325034,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.622306671142578,0.5372751656495864,0.5831777774294218,0.05735766442464009,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,47,107.35281705856323
13.20133930015564,0.7856390172830906,0.7075733340382576,0.06863672604467028,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.512251262664796,0.5320507756720246,0.5888888906439146,0.06309624111862767,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,48,108.38681268692017
13.205935977935791,0.7817688791496373,0.7073733335733414,0.06895111419616222,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.463016945521037,0.5769774459605171,0.5880666660269102,0.05919680874977628,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,49,106.77806615829468
13.205378765106202,0.7384736772973844,0.7064000008106232,0.06606340469535081,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.501180572509766,0.5663816060237202,0.5888444422682126,0.0641133120097167,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,50,107.33109736442566
13.257185787200928,0.7978244196137713,0.7039999984502793,0.0691510423701721,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.59133392016093,0.5430555473651437,0.5850222219030062,0.0611637104854289,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,51,107.31388187408447
13.117530117034912,0.7838834800102532,0.7142133325338363,0.06420196630259455,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.611870311101278,0.5616574114408102,0.5855777769287427,0.06225752624534301,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,52,112.71879243850708
13.18036311531067,0.8075571647005504,0.7112266665697098,0.0690005301741759,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.531377420425414,0.5593613269185832,0.5949777772029241,0.06291881459060103,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,53,113.20566201210022
13.175372825622558,0.8559184732675286,0.7093466674685478,0.06806676390910514,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.852563174565633,0.5382536007095781,0.5868222219745318,0.061324681032270616,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,54,108.18121385574341
13.20224607849121,0.8870599564897823,0.7057733343839645,0.06961482644833195,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,15.02255202293396,0.5986272715751935,0.5667777775724729,0.06381096588333873,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,55,107.14555644989014
13.17548478126526,0.8845683357291598,0.7084933333396911,0.06627448873908537,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.444224653244019,0.5858188049574925,0.5933111112316449,0.06088847914685489,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,56,106.42142462730408
13.173362840652466,0.9276175738428643,0.709799999833107,0.06623899620905978,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.04333916346232,0.7694191354884771,0.5980888886253038,0.05648644127516097,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,57,107.46121406555176
